Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA
Date,,,,,,,,,,,,,,,
2019-11-19,72.70866394042969,287.7830505371094,23.968000411987305,72.74326319344965,288.48422687130335,23.999332427978516,72.63082057048435,287.12802052526297,23.18666648864746,72.63947203352252,288.4749919758,23.450000762939453,3712600,67804700,115872000
2019-11-20,72.90760040283203,286.7127685546875,23.481332778930664,72.91625186496923,287.70917972971205,24.079999923706055,72.7865063294394,285.135150375254,23.30466651916504,72.83840190399852,287.1832976181803,24.0,4924100,79406200,100876500
2019-11-21,72.7864990234375,286.2514953613281,23.655332565307617,72.82109826938134,286.9342299291102,24.055999755859375,72.71730053154984,285.43964121220876,23.600000381469727,72.81244680811253,286.82352382491956,23.634000778198242,2779600,54664700,91650000
2019-11-22,72.82975769042969,286.88812255859375,22.202667236328125,72.87300840628829,287.1464462218255,22.733333587646484,72.76921064770728,285.8640628006576,22.0,72.86435694329002,287.0080635728027,22.67733383178711,3119700,44850200,253059000
2019-11-25,72.89896392822266,289.111572265625,22.422666549682617,72.92491172083689,289.111572265625,22.971332550048828,72.85571980691006,287.82918880914013,22.297332763671875,72.8816675995243,287.82918880914013,22.954666137695312,3444700,48647200,185092500
2019-11-26,73.02005004882812,289.7666320800781,21.92799949645996,73.0373529747695,289.9511610729594,22.366666793823242,72.95950300629873,288.82560178879476,21.80666732788086,73.00275372201946,289.1485134487513,22.351333618164062,3207400,37569000,119211000
2019-11-27,72.90760040283203,291.0581970214844,22.086000442504883,72.95949597739113,291.0581970214844,22.261999130249023,72.89029747855761,290.03410926224024,21.904666900634766,72.92489672797437,290.25552146741154,22.07466697692871,2293000,44444600,83334000
2019-11-29,72.90760040283203,289.978759765625,21.996000289916992,72.92489672797437,290.7352890161187,22.083999633789062,72.82110557885616,289.74811266402304,21.833332061767578,72.90760040283203,290.4861721270838,22.073999404907227,2535100,36592700,36984000
2019-12-02,72.71690368652344,287.5154724121094,22.32466697692871,72.71690368652344,290.30167934039736,22.42533302307129,72.60422043673105,287.0818547229395,21.91266632080078,72.66489705019694,290.2370913929293,21.959999084472656,3745800,75767800,91117500
2019-12-03,73.10697937011719,285.5873107910156,22.413333892822266,73.1849959513983,285.67036854765,22.527332305908203,72.92494949813593,283.3546619823393,22.145999908447266,72.95962279945465,284.7569866212172,22.174667358398438,3393600,73941700,98605500
2019-12-04,72.9595947265625,287.3493957519531,22.20199966430664,73.0549446151869,287.9583075181649,22.52400016784668,72.8642448379381,286.29765954134416,22.190000534057617,73.03761127782495,286.64824766326905,22.516666412353516,3876800,49080000,82995000
2019-12-05,72.88156127929688,287.8660583496094,22.024667739868164,72.92489791534948,288.0782638439455,22.294666290283203,72.79488139394034,286.5375286354337,21.816667556762695,72.846888002504,288.05982220950335,22.18866729736328,2850000,40709000,55869000
2019-12-06,72.78626251220703,290.4954528808594,22.392667770385742,72.89894578094102,290.9013940961772,22.590667724609375,72.69958256600734,289.7942765716434,22.31800079345703,72.73425586713842,289.80351146681784,22.333332061767578,4121700,48927000,114186000
2019-12-09,72.80357360839844,289.5820617675781,22.635332107543945,72.89025352810997,290.7814154680508,22.963333129882812,72.79491024570505,289.5082389260682,22.338666915893555,72.88159016541658,290.09870903748924,22.439332962036133,2795100,34838500,135346500
2019-12-10,72.75154113769531,289.2592468261719,23.256000518798828,72.85556097235342,290.2002772060858,23.381999969482422,72.72553783234369,288.5949818064756,22.62066650390625,72.84689099948568,289.5268054444982,22.663999557495117,2700500,52649800,132424500
2019-12-11,72.99424743652344,290.08026123046875,23.51333236694336,73.02892071472596,290.338584859926,23.812667846679688,72.8468909641014,289.1761144497864,23.4060001373291,72.8728942694404,289.7204382348869,23.458667755126953,2581800,53429100,103467000
2019-12-12,72.64754486083984,292.58050537109375,23.978666305541992,72.95093449032817,293.3739179933553,24.182666778564453,72.56086494380907,289.8496512024984,23.548667907714844,72.94226451464895,290.08950507506927,23.661333084106445,4645900,96389600,116458500
2019-12-13,72.97692108154297,292.75579833984375,23.892667770385742,73.01159436306068,294.0012984831567,24.347333908081055,72.69087146896096,291.55641636084454,23.642667770385742,72.83822795547208,292.3406222403503,24.06999969482422,3877700,81503900,98563500
2019-12-16,72.77759552001953,294.7670593261719,25.433332443237305,72.87294544872864,295.36673628844625,25.573999404907227,72.76026217537073,292.69123496471997,24.166667938232422,72.85561210407982,294.5087356429535,24.170000076293945,2876500,82749700,272613000
2019-12-17,72.78626251220703,294.83160400390625,25.266000747680664,72.89894578094102,295.4589574060298,25.700000762939453,72.76025918967272,294.74857442025746,25.059999465942383,72.88161243700348,295.15451559931756,25.266000747680664,3282700,61097700,127452000
2019-12-18,72.69088745117188,294.85009765625,26.209999084472656,72.80357068094042,295.45900953226715,26.347999572753906,72.63888082408695,294.7947445907185,25.371999740600586,72.80357068094042,295.2283623741624,25.375333786010742,3786100,48133000,211815000
2019-12-19,72.74290466308594,296.0586242675781,26.93600082397461,72.80358127459863,296.1324471095464,27.123332977294922,72.66489471110732,294.7854477176907,26.433332443237305,72.70823136889945,295.04377135425017,26.488000869750977,3240600,85310500,271606500
2019-12-20,72.76022338867188,297.3566589355469,27.03933334350586,72.77755672408071,298.5062842920034,27.53333282470703,72.65620353646068,296.1143154679192,26.679332733154297,72.69954679486186,297.10631720602515,27.3526668548584,3646300,147142100,221290500
2019-12-23,72.7142105102539,297.8110046386719,27.947999954223633,72.80109061931583,298.20966147907734,28.134000778198242,72.65339841072361,297.66266128776726,27.333332061767578,72.79240128280529,298.1540362591883,27.45199966430664,4192500,52990000,199794000
2019-12-24,72.78366088867188,297.8202209472656,28.350000381469727,72.80103954950185,298.0890666877623,28.364667892456055,72.63597541170255,297.51425401001757,27.512666702270508,72.65334744451542,298.0427217790132,27.890666961669922,1682800,20270000,120820500
2019-12-26,72.8531723022461,299.40557861328125,28.729333877563477,72.8531723022461,299.4148589119314,28.898666381835938,72.73154817176633,298.20032811968645,28.42333221435547,72.81842160382074,298.2095801247432,28.527332305908203,2036400,30911200,159508500
2019-12-27,72.95747375488281,299.3313293457031,28.691999435424805,72.9661564643497,300.20282842623476,29.020666122436523,72.91403369545843,298.7936097162796,28.407333374023438,72.94009507990407,300.14720323331466,29.0,1940300,42528800,149185500
2019-12-30,72.93138122558594,297.6810607910156,27.64666748046875,72.93138122558594,299.55387000376214,28.600000381469727,72.74026226122427,297.1896860388134,27.284000396728516,72.76632363690904,299.4148070160801,28.586000442504883,2562000,49729100,188796000
2019-12-31,72.8531723022461,298.4042663574219,27.8886661529541,72.90529503587514,298.65460807056405,28.086000442504883,72.77498157378453,296.8188914464254,26.80533218383789,72.84448297063526,297.17120326966756,27.0,5931300,57077300,154285500
2020-01-02,72.94876098632812,301.1949157714844,28.68400001525879,73.07038516002383,301.2134763683978,28.713333129882812,72.91401027555501,299.02544795208075,28.11400032043457,72.95745032102649,299.96185270123607,28.299999237060547,5511000,59151200,142981500
2020-01-03,73.20935821533203,298.9142150878906,29.534000396728516,73.22673687923103,300.0545884148705,30.266666412353516,73.06167271228185,297.6996842496835,29.128000259399414,73.13117411184133,297.7553094565026,29.366666793823242,5368300,77709700,266677500
2020-01-06,73.12250518798828,300.0545349121094,30.1026668548584,73.24412935715287,300.13797270746016,30.104000091552734,73.07038243778064,297.01353991573654,29.333332061767578,73.23544665079834,297.1340706068842,29.364667892456055,3710400,55653900,151995000
2020-01-07,73.06168365478516,299.2109069824219,31.270666122436523,73.14855710323646,299.9618755812816,31.441999435424805,73.0356222830517,298.75659672728324,30.224000930786133,73.14855710323646,299.47975272224426,30.760000228881836,3029900,40496400,268231500
2020-01-08,72.94876098632812,300.8055725097656,32.80933380126953,73.14856928824805,302.03863571595645,33.232666015625,72.88794889948026,299.15529193732596,31.215333938598633,73.08775720140021,299.4056053809176,31.579999923706055,3674400,68296000,467164500
2020-01-09,73.03563690185547,302.84515380859375,32.089332580566406,73.06169827880538,302.91933959868663,33.253334045410156,72.85320063518553,301.7974987988457,31.524667739868164,72.89664068211577,302.3908719452332,33.13999938964844,5886600,48473300,426606000
2020-01-10,73.15721893310547,301.9736328125,31.876667022705078,73.18328029504119,303.59610025680854,32.3293342590332,73.06165618732997,301.5008186826548,31.579999923706055,73.11378553921818,303.43850497805573,32.11933135986328,4525700,53029300,194392500
2020-01-13,73.11383056640625,304.0504455566406,34.990665435791016,73.13120260905639,304.05969756061086,35.04199981689453,73.06170118241413,302.16838423524933,32.79999923706055,73.13120260905639,302.6041338167335,32.900001525878906,3735700,47086800,397764000
2020-01-14,73.21806335449219,303.58685302734375,35.861331939697266,73.22675268831765,304.67157257704264,36.49399948120117,73.13118990029668,303.02129251091276,34.99333190917969,73.1485619399279,303.6053853270217,36.284000396728516,3492300,62832800,434943000
2020-01-15,73.33100891113281,304.27301025390625,34.56666564941406,73.33100891113281,305.0425111860947,35.85599899291992,73.24412882405892,303.4107912074118,34.452667236328125,73.32231957682141,303.4942290222084,35.31733322143555,2594300,72056600,260532000
2020-01-16,73.2875747680664,306.80401611328125,34.232666015625,73.34838685710214,306.80401611328125,34.297332763671875,73.24413472103205,305.44114212590415,32.81133270263672,73.2962641030774,305.672923223801,32.91666793823242,4784100,54050300,326050500
2020-01-17,73.27886962890625,307.75897216796875,34.03333282470703,73.2875589620432,307.97219268334277,34.37799835205078,73.19199618159425,306.7391296153337,33.54399871826172,73.20936821984898,307.527191055715,33.840667724609375,3090600,95846000,204436500
2020-01-21,73.46133422851562,307.15631103515625,36.47999954223633,73.4873956099726,307.9721850570609,36.571998596191406,73.33971002970192,306.71130941854796,35.227333068847656,73.40052212910878,306.78546692345196,35.349998474121094,2910600,77742400,267052500
2020-01-22,73.52212524414062,307.1933898925781,37.97066879272461,73.52212524414062,308.6860748629666,39.633331298828125,73.46131316217273,307.03579459176376,37.27333450317383,73.48737453615614,308.02779617917,38.125999450683594,4192100,48914900,470535000
2020-01-23,73.65241241455078,307.5456848144531,38.14666748046875,73.69585244100844,307.9629020816574,38.79999923706055,73.60028968521557,305.4040298691284,37.040000915527344,73.65241241455078,306.53512268691117,37.616668701171875,3104800,51963000,294765000
2020-01-24,73.765380859375,304.8106689453125,37.654666900634766,73.84356498202406,308.2966656305312,38.25733184814453,73.66981806856843,303.50342018835545,36.95066833496094,73.6958794427848,308.2132278324604,38.04199981689453,4548400,87578400,215304000
2020-01-27,74.00859832763672,299.92474365234375,37.201332092285156,74.01728103007487,301.42668065463283,37.62933349609375,73.93040760957349,299.1459625509195,35.95199966430664,73.99121966672617,299.48899405223347,36.132667541503906,3208600,84062500,204121500
2020-01-28,73.8783187866211,303.0677490234375,37.793331146240234,73.96519224698984,303.9577806436605,38.45399856567383,73.82619603600388,300.0175014193628,37.2053337097168,73.95650291254692,301.37109530126787,37.89933395385742,3993400,63834000,176827500
2020-01-29,74.08683013916016,302.8173522949219,38.732666015625,74.1302701914004,304.68088130237015,39.31999969482422,73.96520594651315,302.6133838050838,37.82866668701172,73.99126732664874,304.4491002136264,38.37933349609375,4177500,53888900,267022500
2020-01-30,74.10420227050781,303.8001403808594,42.72066879272461,74.23450915968431,304.01338919524386,43.391998291015625,74.04339017955185,299.9618597770934,41.20000076293945,74.15632502617841,300.7220803414687,42.16133117675781,4795700,75491800,435085500
2020-01-31,74.2953109741211,298.28375244140625,43.371334075927734,74.34744035060197,303.32731159381,43.53333282470703,74.1736868090322,297.3566280132966,42.167999267578125,74.19106547719913,303.1696879918508,42.66666793823242,6264000,113845600,235789500
2020-02-03,74.22827911376953,300.49957275390625,52.0,74.26310434304675,302.3909145575543,52.409332275390625,74.08027022878304,299.66516640610627,44.90133285522461,74.19345388449231,299.78569711180046,44.91266632080078,6030800,69083000,705975000
2020-02-04,74.001953125,305.07952880859375,59.137332916259766,74.03677837059779,305.96030823676443,64.59933471679688,73.93230263380444,303.8371856055245,55.59199905395508,74.02807039863923,304.1616847787236,58.86399841308594,4180900,62573200,914082000
2020-02-05,73.88004302978516,308.6026306152344,48.97999954223633,73.94969349735847,308.81587942426825,56.39866638183594,73.85392576500371,306.5722541013585,46.94066619873047,73.9061602945666,308.0556305853747,54.88399887084961,3537200,65951100,726357000
2020-02-06,73.94969940185547,309.6410217285156,49.930667877197266,73.96710869902175,309.8357099330959,53.05533218383789,73.87134095902044,308.5469934177312,45.79999923706055,73.9235821349887,309.5761162291249,46.66133117675781,3435700,50359700,598212000
2020-02-07,74.1760482788086,307.99072265625,49.871334075927734,74.20217218607962,309.6502548835903,51.31666564941406,74.09769648369824,307.4344423834342,48.66666793823242,74.1499310137718,308.56553523051,48.70333480834961,4169700,64139400,255952500
2020-02-10,74.28924560546875,310.28997802734375,51.41866683959961,74.3414801451436,310.35488352384476,54.66600036621094,74.23700442355843,307.0543230230456,50.15999984741211,74.30665490461521,307.09141592013054,53.33333206176758,2785500,42070000,370338000
2020-02-11,74.16731262207031,310.82781982421875,51.62533187866211,74.28048959892146,312.4595399717804,52.23400115966797,74.15860465701063,310.2900716817458,50.53333282470703,74.25437234597361,311.6622263521399,51.25266647338867,3799400,54864500,175462500
2020-02-12,74.08027648925781,312.8303527832031,51.15266799926758,74.11510172147808,313.0435733045393,52.650001525878906,74.04545789927141,311.9124803133696,50.891334533691406,74.08898445787135,312.2833244446266,51.858001708984375,4127500,43992700,180337500
2020-02-13,74.14993286132812,312.49652099609375,53.599998474121094,74.2021740349376,313.47927051168205,54.53333282470703,74.08899036064574,311.1058345162701,49.0,74.1238155956406,311.3839604947992,49.45600128173828,2852500,54501900,394339500
2020-02-14,74.22827911376953,312.9972839355469,53.33533477783203,74.29792293009064,313.1178146656506,54.198001861572266,74.21957114589189,311.6993150990428,52.366668701171875,74.28051363656868,312.9138461132286,52.4813346862793,3069000,64582200,235405500
2020-02-18,74.34143829345703,312.19061279296875,57.22666549682617,74.411088735303,313.06211200193417,57.33333206176758,74.28049581739974,310.78136558174384,55.490665435791016,74.37626351438001,311.98664429100677,56.106666564941406,3645200,57226200,245725500
2020-02-19,74.3327407836914,313.6832275390625,61.16133117675781,74.37627397652666,314.3692904567742,62.98533248901367,74.28050626607522,312.88591423400163,60.06800079345703,74.3153314918969,313.1733204991829,61.56666564941406,3109600,48814700,381345000
2020-02-20,74.51557922363281,312.39459228515625,59.96066665649414,74.51557922363281,313.9614348568064,60.79999923706055,74.39369423640342,309.3628772496284,57.3293342590332,74.41981814129569,313.1270002235024,60.79666519165039,8404000,74163400,264523500
2020-02-21,74.69840240478516,309.1775207519531,60.06666564941406,74.81157940713881,311.3377086134917,60.87066650390625,74.6374599200974,308.3430859798867,58.6966667175293,74.66357717893034,311.0224896457855,60.46533203125,6561500,113788200,214722000
2020-02-24,74.9334716796875,298.9234924316406,55.58599853515625,75.03794736743437,309.2516446037945,57.56666564941406,74.92476371181694,297.82946402329435,54.813331604003906,75.02053143169324,299.5910232004645,55.93333435058594,6314500,161088400,227883000
2020-02-25,74.99442291259766,289.86541748046875,53.32733154296875,75.09019064363783,300.953816597268,57.106666564941406,74.9334804148661,288.97538604168346,52.46666717529297,74.95088971040336,300.33265913765354,56.599998474121094,7928900,218913200,259357500
2020-02-26,74.95088958740234,288.7991638183594,51.91999816894531,75.12501575365968,294.9274406799416,54.22066879272461,74.8725377942621,288.0574758386667,51.740665435791016,74.94218826076504,291.28384967327094,52.16666793823242,8015900,194773800,211282500
2020-02-27,75.03792572021484,275.82879638671875,45.266666412353516,75.20333720863722,288.8548832240512,49.31800079345703,74.97698324716842,275.82879638671875,44.599998474121094,75.09886819326128,283.1994185799881,48.66666793823242,9514600,284353500,364158000
2020-02-28,75.53421783447266,274.6698913574219,44.53266525268555,75.6299855829701,276.18110869798824,46.03466796875,75.22079731979655,264.731116384143,40.768001556396484,75.32526639653172,267.6608329640057,41.97999954223633,16377200,384975800,363343500
2020-03-02,75.4844970703125,286.56494140625,49.574668884277344,75.81599456098654,286.62984691920883,49.5793342590332,75.45832761694496,273.00110387773543,45.77799987792969,75.73747954537697,276.4778211542748,47.41733169555664,10154400,238703600,302925000
2020-03-03,75.93807220458984,278.35986328125,49.70066833496094,76.348071124995,290.96876270415356,53.798667907714844,75.4931718290834,275.8844565999009,47.740665435791016,75.51934126490686,286.9450455893438,53.66666793823242,9323900,300139100,386760000
2020-03-04,75.9206314086914,290.0601501464844,49.96666717529297,76.24340335557714,290.2826792604954,51.10133361816406,75.89446196944455,281.2246550168901,48.31533432006836,76.12127486875625,283.8113402286171,50.930667877197266,7445600,176613400,225735000
2020-03-05,76.20849609375,280.41796875,48.30266571044922,76.3306245606068,285.9899940698993,49.71666717529297,76.13870649683119,278.1465315079171,47.871334075927734,76.22594016522856,282.754339768077,48.2513313293457,5385000,186366800,162790500
2020-03-06,76.73190307617188,275.78240966796875,46.89866638183594,76.99361073112455,277.00622063787995,47.133331298828125,76.47020207672134,269.079318520246,45.61800003051758,76.94999057013172,271.7865058606779,46.0,10176200,228667200,189943500
2020-03-09,76.56619262695312,254.24534606933594,40.53333282470703,77.91833842588576,263.47949759504263,44.20000076293945,76.52257909971671,253.52219013588166,40.33333206176758,77.86599953099987,255.23734771974637,40.35933303833008,12445600,309417300,256105500
2020-03-10,75.53680419921875,267.4012145996094,43.02199935913086,76.4963947890482,267.4939043987404,44.53333282470703,75.53680419921875,253.56850699723532,40.53333282470703,76.27830722872407,263.89668572605297,43.96200180053711,14177600,276444100,233916000
2020-03-11,74.10616302490234,254.3658447265625,42.28200149536133,76.10384621818886,261.3934637418837,43.571998596191406,74.03638005183306,251.13946982195947,40.866668701171875,75.702565837143,260.2438385040221,42.68000030517578,10511600,255316300,199837500
2020-03-12,70.07587432861328,230.0288848876953,37.369998931884766,74.05378804168464,247.22704903328506,39.633331298828125,66.7260470001042,229.6302139536792,36.41666793823242,72.8237780511437,237.34389740996647,38.72600173950195,16986900,392220700,283636500
2020-03-13,73.03318786621094,249.69314575195312,36.44133377075195,73.6700000297744,251.69573781552214,40.50466537475586,71.09656861333478,230.40895574600478,33.46666717529297,71.26231734477209,243.91715065711855,39.66666793823242,14137500,329566100,339604500
2020-03-16,73.80082702636719,222.3708038330078,29.67133331298828,73.84444719941834,238.17826430573805,32.9913330078125,69.36056761652314,220.0622588716851,29.47800064086914,70.9395193795162,223.6038668959046,31.299999237060547,8411000,297240000,307342500
2020-03-17,72.27422332763672,234.37704467773438,28.68000030517578,73.90552083661592,237.5014634392839,31.456666946411133,72.2218844377299,219.79338222952163,26.399999618530273,72.8848725504039,227.1825504784397,29.333999633789062,13629700,262070500,359919000
2020-03-18,70.529541015625,222.5098876953125,24.08133316040039,72.11721875894143,230.26991550171127,26.99066734313965,70.05847091743135,211.4029397622915,23.367332458496094,71.0442313037558,219.03317070007324,25.933332443237305,10076800,327597100,356793000
2020-03-19,70.48590850830078,222.98272705078125,28.50933265686035,71.16634069292444,229.35208251828917,30.133333206176758,69.42164005316951,215.29687052758374,23.8973331451416,69.56121264348744,221.81455517593096,24.979999542236328,11007200,289322000,452932500
2020-03-20,71.68102264404297,213.37347412109375,28.50200080871582,72.01252001798382,227.98694398203023,31.799999237060547,70.38994792549796,213.09369836695612,28.38599967956543,70.39866663654564,226.1777435659244,29.213333129882812,8864500,347158800,424282500
2020-03-23,73.26874542236328,207.91787719726562,28.952667236328125,73.26874542236328,214.1941115294932,29.46666717529297,70.834885772319,203.54409220056272,27.366666793823242,70.84361114428935,212.80458199006097,28.906667709350586,10973300,326025200,246817500
2020-03-24,73.34719848632812,226.75592041015625,33.66666793823242,73.48677104238183,227.64187927428833,34.24599838256836,72.17824588380059,218.03634059093932,31.600000381469727,72.36143860734158,218.614533340175,31.81999969482422,9371200,235494500,343428000
2020-03-25,74.33297729492188,230.15045166015625,35.95000076293945,74.71681360331495,239.06589121465447,37.133331298828125,73.39956262674316,223.58512211452359,34.07400131225586,73.39956262674316,228.35990723862008,36.349998474121094,9655500,299430300,318340500
2020-03-26,74.67317962646484,243.5889434814453,35.21066665649414,74.75169460936185,245.0810428090124,37.33333206176758,74.18466561912062,232.25813278042165,34.150001525878906,74.1933909851101,232.69644478438633,36.49266815185547,10803800,257632800,260710500
2020-03-27,75.07445526123047,236.3334503173828,34.29066848754883,75.14424487378818,243.22518761601003,35.0533332824707,74.33295893044018,234.1232493572089,32.935333251953125,74.4725381555556,236.19356958445394,33.66666793823242,4975200,224341200,215661000
2020-03-30,75.15296173095703,244.00856018066406,33.47533416748047,75.51934717214982,244.73596848763387,34.44333267211914,75.03955195951424,236.43604589273016,32.7486686706543,75.03955195951424,238.45973456519582,34.017333984375,6030800,171369500,179971500
2020-03-31,74.45507049560547,240.37152099609375,34.93333435058594,75.38848472094455,245.5752837876098,36.19733428955078,74.45507049560547,238.9446805161645,33.133331298828125,75.24018681960617,242.99205790066983,33.41666793823242,8523900,194881100,266572500
2020-04-01,74.83978271484375,229.55360412597656,32.104000091552734,75.41682163474746,240.2875642752323,34.26333236694336,74.79607188992433,227.4553078753553,31.67333221435547,75.29442065240788,231.2602201174131,33.599998474121094,5995000,189554600,200298000
2020-04-02,75.18950653076172,234.8506622314453,30.29800033569336,75.34688018333792,235.64334345021692,32.95066833496094,75.09333337250106,228.09880553341145,29.760000228881836,75.29442452259705,228.65835693606002,32.068668365478516,6356100,177660400,297876000
2020-04-03,75.15455627441406,231.4561004638672,32.000667572021484,75.30318513772981,236.2402211530827,34.36600112915039,75.04090008547065,228.68634787853023,31.22599983215332,75.23324645934073,233.85281401330948,33.96666717529297,4151200,135561200,338431500
2020-04-06,75.39059448242188,247.0021209716797,34.41600036621094,75.451794974141,248.99784771905112,34.733333587646484,75.18950334085714,231.43743600190354,33.19733428955078,75.451794974141,240.4554462322951,34.08000183105469,4373100,188061200,223527000
2020-04-07,75.46053314208984,247.25389099121094,36.36333465576172,75.53047846701737,256.4863881307819,37.66666793823242,75.2419590044563,247.0300818479367,35.48933410644531,75.39059448751564,255.7216689446453,36.33333206176758,6009600,201427200,268797000
2020-04-08,75.65290069580078,255.55384826660156,36.589332580566406,75.65290069580078,257.39102447097054,37.14733123779297,75.36438115221578,247.36583058306135,35.55533218383789,75.45181616810592,249.89310405019953,36.9466667175293,4572300,153774500,189840000
2020-04-09,76.48345184326172,259.4427795410156,38.20000076293945,76.48345184326172,262.2405088885033,38.345333099365234,75.84521253767275,256.8968355892109,37.14066696166992,75.84521253767275,258.86455823615614,37.4726676940918,5070700,189999200,204750000
2020-04-13,76.2386474609375,257.0739440917969,43.39666748046875,76.40476592027285,258.7992156557036,43.46666717529297,76.01133518751838,253.11049546713045,38.70199966430664,76.40476592027285,258.4541670349154,39.34400177001953,7018100,114839100,337131000
2020-04-14,76.2386474609375,264.6557922363281,47.32600021362305,76.40476592027285,265.6909380967998,49.45866775512695,76.15996398252763,256.93406289185134,46.1619987487793,76.40476592027285,262.0352555449032,46.597999572753906,5818300,134143400,458647500
2020-04-15,76.6146011352539,259.0323791503906,48.65533447265625,76.63209080093498,264.7956933412649,50.20866775512695,76.23865336734735,256.88743677523325,47.33333206176758,76.27362602835646,258.85518739235687,49.46666717529297,3922500,121775000,353655000
2020-04-16,76.65833282470703,260.2820739746094,49.680667877197266,76.76325082716308,261.1493631796973,50.630001068115234,76.50095915620011,257.1672722731313,47.11466598510742,76.61461532276178,260.32869140973224,47.79600143432617,3459600,131798300,309868500
2020-04-17,76.55342102050781,267.3136291503906,50.259334564208984,76.81571271270761,267.9291043366545,51.663333892822266,76.43102000957586,263.35948710128525,49.84400177001953,76.68456686660771,266.1385741475947,51.48533248901367,3528300,146684800,196923000
2020-04-20,76.43099975585938,262.6040954589844,49.75733184814453,76.53591773900767,267.4535024683319,51.03799819946289,76.36105443376051,262.38028630654054,47.48066711425781,76.52717290615705,263.555312816834,48.8466682434082,3705200,100109300,221199000
2020-04-21,76.52716827392578,254.63058471679688,45.781333923339844,76.68454190394579,259.2934651875705,50.22200012207031,76.4484847940921,253.67933888638223,44.919334411621094,76.6757970716245,258.07179278102495,48.67466735839844,4513000,126385700,303136500
2020-04-22,76.46598815917969,260.2820739746094,48.807334899902344,76.5184438263765,262.053963408867,48.93333435058594,76.3523319901351,258.23972942071043,45.91400146484375,76.45724332452873,259.5826416879309,46.93199920654297,3240100,92951600,212482500
2020-04-23,76.58837890625,260.26336669921875,47.04199981689453,76.64957939990187,264.79570206245927,48.93333435058594,76.50095058251212,259.9556290598479,46.87533187866211,76.56215107616399,261.5783026237401,48.50666809082031,2587200,104709700,198550500
2020-04-24,76.5621337890625,263.89105224609375,48.34333419799805,76.60585127623715,264.57184302427623,48.71533203125,76.47470548506521,259.7224360656363,46.54533386230469,76.55338895755716,261.80209095189224,47.387332916259766,2272600,85063200,198180000
2020-04-27,76.2911148071289,267.6958923339844,53.25,76.54466159373256,268.83363603477915,53.29933166503906,76.27362514165115,265.4297397982892,49.0,76.5271719282548,265.8960277336976,49.17399978637695,3117300,77896600,310221000
2020-04-28,76.51844024658203,266.4649963378906,51.27466583251953,76.54467474930753,271.75268722543615,53.66666793823242,76.4135289170965,266.1572302676305,50.44599914550781,76.50095724845248,271.3983037311806,53.042667388916016,3118800,105270000,228330000
2020-04-29,76.57086944580078,273.44061279296875,53.367332458496094,76.6845255603437,274.99802730256994,53.54666519165039,76.4834411522792,270.8294112642531,52.21066665649414,76.62332508784348,271.87389187573933,52.678001403808594,4867500,118745600,243240000
2020-04-30,76.50968933105469,270.8947448730469,52.12533187866211,76.69329079740818,273.54325786635394,57.987998962402344,76.50094449827033,269.13216219392785,50.900001525878906,76.66706296940811,272.04179538488586,57.01266860961914,5390100,122901700,427078500
2020-05-01,76.47815704345703,263.7232971191406,46.75466537475586,76.60955746006516,271.062669083856,51.518001556396484,76.35551219886094,262.5389068363639,45.5359992980957,76.54823503776711,266.07337948170044,50.33333206176758,4857100,125180000,487977000
2020-05-04,76.55696868896484,264.4506530761719,50.74599838256836,76.58324876246728,264.7583907151607,50.79999923706055,76.45184171131483,260.3100122645108,46.53333282470703,76.5131641107006,261.8114463607373,46.733333587646484,7276600,80873200,288556500
2020-05-05,76.48693084716797,266.89398193359375,51.2140007019043,76.539497709984,269.7476627964931,53.26133346557617,76.46065075758213,264.5811827381862,50.8120002746582,76.48693084716797,267.31365260282996,52.65266799926758,3625600,79569900,254875500
2020-05-06,76.14523315429688,265.08477783203125,52.172000885009766,76.4606074178539,269.01091556129825,52.6533317565918,76.09267300491756,264.64646589123663,50.740665435791016,76.4255650903875,268.6192495052489,51.766666412353516,5006600,73632600,166848000
2020-05-07,76.39054870605469,268.28350830078125,52.00266647338867,76.42559104542188,270.2419239683566,53.09333419799805,76.18906360924689,267.77060278640107,51.4900016784668,76.37303087819251,268.34879546369257,51.81399917602539,3425600,75250400,172915500
2020-05-08,76.1715316772461,272.72259521484375,54.62799835205078,76.36426118316886,273.1982181997466,54.93333435058594,76.12773377003595,270.31653260177217,52.46733474731445,76.32921884721544,271.4636116112568,52.917999267578125,3078900,76452400,241297500
2020-05-11,75.93501281738281,272.778564453125,54.08599853515625,76.18906476892978,274.17742888621797,54.93333435058594,75.89120822159636,270.3352191302512,52.33333206176758,76.15402242902921,270.7641962542748,52.70066833496094,4344300,79514200,247794000
2020-05-12,76.1802978515625,267.3416748046875,53.96066665649414,76.27666260948178,274.40125614534315,56.21933364868164,76.02261067348027,267.20176558419564,53.866668701171875,76.10145760434266,273.9816138637825,55.133331298828125,3942700,95870800,238603500
2020-05-13,76.26788330078125,262.6134338378906,52.73066711425781,76.38177254393455,267.82653078965365,55.06666564941406,76.22408540111086,260.1514192882402,50.88666534423828,76.33796796062312,266.7727152495365,54.72200012207031,2628900,144721100,285982500
